title,artist,positivity_score,positivity_score_local,positivity_diff,positivity_diff_abs
The Drug In Me Is You,Falling In Reverse,2.0,1.0,-1.0,1.0
Sirens (feat. Sophie Powers),MOTHICA,3.0,3.333,0.3330000000000002,0.3330000000000002
Cigaro,System Of A Down,4.333,2.667,-1.6660000000000004,1.6660000000000004
KILL ALL PREDATORS,Banshee,2.0,2.0,0.0,0.0
they’re all around us,Poppy,2.0,1.0,-1.0,1.0
Taxi,Nova Twins,2.0,3.0,1.0,1.0
Livin' It Up,Limp Bizkit,4.333,4.333,0.0,0.0
LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,4.0,4.0,0.0,0.0
Masquerade - From 'The Phantom Of The Opera' Motion Picture,Andrew Lloyd Webber,4.333,4.333,0.0,0.0
I'm So Hot,Chrissy Chlapecka,4.333,3.667,-0.6660000000000004,0.6660000000000004
"Sometimes,IDontUnderstand",surrenderdorothy,3.0,4.5,1.5,1.5
This Cocaine Makes Me Feel Like I'm On This Song,System Of A Down,2.333,3.333,1.0,1.0
Люди,Дайте танк (!),3.333,4.333,1.0,1.0
Scene Seven: II. One Last Time,Dream Theater,2.0,2.5,0.5,0.5
Cara Mia Addio,Aperture Science Psychoacoustic Laboratories,0.0,5.0,5.0,5.0
BLEED,Gao the Arsonist,1.333,1.667,0.3340000000000001,0.3340000000000001
SUPERBAD,YNG Martyr,4.333,3.0,-1.3330000000000002,1.3330000000000002
Fuck You,Lily Allen,3.333,2.0,-1.3330000000000002,1.3330000000000002
I Just Threw Out The Love Of My Dreams,Weezer,3.0,3.333,0.3330000000000002,0.3330000000000002
Radio/Video,System Of A Down,4.333,4.333,0.0,0.0
